mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.47039055824279785,0.13682477176189423,0.2908748197758728,0.5895196440905014,493.3818359375,tri_raw,400,6.666666666666667,6.666666666666667,6,0.666666666666667,1168,155,1459,720,3440,720,1.0,1.0140845070422535
0.4703121781349182,0.13672606647014618,0.29071342380547377,0.5895196440905014,487.29730224609375,tri_raw,401,6.683333333333334,6.683333333333334,6,0.6833333333333336,1167,155,1458,720,3440,720,1.0,1.0140845070422535
0.47058430314064026,0.13635680079460144,0.28976061672045034,0.5895196440905014,482.7470397949219,tri_raw,402,6.7,6.7,6,0.7000000000000002,1166,155,1458,720,3440,720,1.0,1.0140845070422535
0.47000887989997864,0.1361478567123413,0.28967081184637716,0.5895196440905014,485.7738342285156,tri_raw,403,6.716666666666667,6.716666666666667,6,0.7166666666666668,1166,155,1457,720,3440,720,1.0,1.0140845070422535
0.4703230857849121,0.13659484684467316,0.29042768273310704,0.5895196440905014,485.1633605957031,tri_raw,404,6.733333333333333,6.733333333333333,6,0.7333333333333334,1165,155,1456,720,3440,720,1.0,1.0140845070422535
0.47019997239112854,0.13680358231067657,0.2909476551125828,0.5895196440905014,487.30877685546875,tri_raw,405,6.75,6.75,6,0.75,1164,155,1455,720,3440,720,1.0,1.0140845070422535
0.4700567126274109,0.13684003055095673,0.2911138676755456,0.5895196440905014,489.6342468261719,tri_raw,406,6.766666666666667,6.766666666666667,6,0.7666666666666666,1163,155,1454,720,3440,720,1.0,1.0140845070422535
0.46998462080955505,0.1369083970785141,0.29130398762761134,0.5964911681853722,488.0025939941406,tri_raw,407,6.783333333333333,6.783333333333333,6,0.7833333333333332,1162,155,1453,720,3440,720,1.0,1.0140845070422535
0.47003936767578125,0.13687115907669067,0.2911908354433662,0.5964911681853722,489.70416259765625,tri_raw,408,6.8,6.8,6,0.7999999999999998,1161,155,1452,720,3440,720,1.0,1.0140845070422535
0.46991074085235596,0.13663075864315033,0.29075895453619693,0.5947136234551936,484.79266357421875,tri_raw,409,6.816666666666666,6.816666666666666,6,0.8166666666666664,1160,155,1451,720,3440,720,1.0,1.0140845070422535
0.4696393609046936,0.13668635487556458,0.29104534956738765,0.5877193191563426,486.42987060546875,tri_raw,410,6.833333333333333,6.833333333333333,6,0.833333333333333,1159,155,1450,720,3440,720,1.0,1.0140845070422535
0.469550222158432,0.13664358854293823,0.2910095218456478,0.5877193191563426,482.05926513671875,tri_raw,411,6.85,6.85,6,0.8499999999999996,1158,155,1449,720,3440,720,1.0,1.0140845070422535
0.47001346945762634,0.1370019018650055,0.2914850485205218,0.5877193191563426,490.8223571777344,tri_raw,412,6.866666666666666,6.866666666666666,6,0.8666666666666663,1157,155,1448,720,3440,720,1.0,1.0140845070422535
0.4694344401359558,0.1369113177061081,0.2916516196594783,0.5877193191563426,489.29974365234375,tri_raw,413,6.883333333333334,6.883333333333334,6,0.8833333333333337,1156,155,1447,720,3440,720,1.0,1.0140845070422535
0.46957260370254517,0.13704794645309448,0.29185677029263185,0.5877193191563426,488.4614562988281,tri_raw,414,6.9,6.9,6,0.9000000000000004,1156,155,1446,720,3440,720,1.0,1.0140845070422535
0.4697706699371338,0.13669845461845398,0.29098975405776156,0.5877193191563426,490.2876281738281,tri_raw,415,6.916666666666667,6.916666666666667,6,0.916666666666667,1155,155,1446,720,3440,720,1.0,1.0140845070422535
0.4696623682975769,0.13708694279193878,0.2918840195138663,0.5877193191563426,492.0765686035156,tri_raw,416,6.933333333333334,6.933333333333334,6,0.9333333333333336,1154,155,1445,720,3440,720,1.0,1.0140845070422535
0.46961766481399536,0.13704337179660797,0.29181902459460807,0.5877193191563426,487.5364074707031,tri_raw,417,6.95,6.95,6,0.9500000000000002,1153,155,1444,720,3440,720,1.0,1.0140845070422535
0.46970921754837036,0.13701538741588593,0.2917025669924191,0.5877193191563426,486.6994934082031,tri_raw,418,6.966666666666667,6.966666666666667,6,0.9666666666666668,1152,155,1443,720,3440,720,1.0,1.0140845070422535
0.4692310094833374,0.13692671060562134,0.2918108669720708,0.5877193191563426,487.592529296875,tri_raw,419,6.983333333333333,6.983333333333333,6,0.9833333333333334,1151,155,1442,720,3440,720,1.0,1.0140845070422535
0.46942269802093506,0.13697458803653717,0.2917936982938381,0.5877193191563426,491.59722900390625,tri_raw,420,7.0,7.0,7,0.0,1150,155,1441,720,3440,720,1.0,1.0140845070422535
0.46926170587539673,0.13683761656284332,0.29160191836143284,0.5877193191563426,489.4816589355469,tri_raw,421,7.016666666666667,7.016666666666667,7,0.016666666666666607,1149,155,1440,720,3440,720,1.0,1.0140845070422535
0.46931836009025574,0.13690580427646637,0.29171200831141064,0.5877193191563426,491.326904296875,tri_raw,422,7.033333333333333,7.033333333333333,7,0.033333333333333215,1148,155,1439,720,3440,720,1.0,1.0140845070422535
0.4693097472190857,0.1367921084165573,0.2914751000003166,0.5877193191563426,489.0045166015625,tri_raw,423,7.05,7.05,7,0.04999999999999982,1147,155,1438,720,3440,720,1.0,1.0140845070422535
0.4694468379020691,0.13664016127586365,0.2910663089687377,0.5877193191563426,491.4272155761719,tri_raw,424,7.066666666666666,7.066666666666666,7,0.06666666666666643,1146,155,1437,720,3440,720,1.0,1.0140845070422535
0.46898046135902405,0.1364874392747879,0.29103011236112025,0.5877193191563426,491.8020324707031,tri_raw,425,7.083333333333333,7.083333333333333,7,0.08333333333333304,1145,155,1436,720,3440,720,1.0,1.0140845070422535
0.46932297945022583,0.1365833431482315,0.29102205990000174,0.5877193191563426,488.1094970703125,tri_raw,426,7.1,7.1,7,0.09999999999999964,1144,155,1436,720,3440,720,1.0,1.0140845070422535
0.4691157042980194,0.13605645298957825,0.29002748968486786,0.5877193191563426,488.5318298339844,tri_raw,427,7.116666666666666,7.116666666666666,7,0.11666666666666625,1144,155,1435,720,3440,720,1.0,1.0140845070422535
0.4689173102378845,0.13630729913711548,0.2906851448096777,0.5877193191563426,490.5764465332031,tri_raw,428,7.133333333333334,7.133333333333334,7,0.13333333333333375,1143,155,1434,720,3440,720,1.0,1.0140845070422535
0.46919912099838257,0.13641120493412018,0.2907320067789947,0.5895196440905014,485.4801940917969,tri_raw,429,7.15,7.15,7,0.15000000000000036,1142,155,1433,720,3440,720,1.0,1.0140845070422535
0.4692658483982086,0.13623210787773132,0.2903090123426959,0.5895196440905014,484.31256103515625,tri_raw,430,7.166666666666667,7.166666666666667,7,0.16666666666666696,1141,155,1432,720,3440,720,1.0,1.0140845070422535
0.46897831559181213,0.13634389638900757,0.2907253682074812,0.5964911681853722,483.4114685058594,tri_raw,431,7.183333333333334,7.183333333333334,7,0.18333333333333357,1140,155,1431,720,3440,720,1.0,1.0140845070422535
0.46879076957702637,0.13632701337337494,0.29080566280842396,0.5964911681853722,486.5633850097656,tri_raw,432,7.2,7.2,7,0.20000000000000018,1139,155,1430,720,3440,720,1.0,1.0140845070422535
0.4687400758266449,0.13621608912944794,0.29060046974481507,0.5877193191563426,487.0821228027344,tri_raw,433,7.216666666666667,7.216666666666667,7,0.21666666666666679,1138,155,1429,720,3440,720,1.0,1.0140845070422535
0.4687303900718689,0.1361522674560547,0.29047031606053053,0.5877193191563426,494.9607238769531,tri_raw,434,7.233333333333333,7.233333333333333,7,0.2333333333333334,1137,155,1428,720,3440,720,1.0,1.0140845070422535
0.4687013030052185,0.13613073527812958,0.29044240223114953,0.5947136234551936,486.1025085449219,tri_raw,435,7.25,7.25,7,0.25,1136,155,1427,720,3440,720,1.0,1.0140845070422535
0.46851611137390137,0.13576830923557281,0.28978364466400575,0.5947136234551936,481.3117980957031,tri_raw,436,7.266666666666667,7.266666666666667,7,0.2666666666666666,1135,155,1426,720,3440,720,1.0,1.0140845070422535
0.46843552589416504,0.13586929440498352,0.2900490761138174,0.5947136234551936,484.0188903808594,tri_raw,437,7.283333333333333,7.283333333333333,7,0.2833333333333332,1134,155,1425,720,3440,720,1.0,1.0140845070422535
0.46828359365463257,0.13587765395641327,0.29016103253665365,0.5947136234551936,477.33404541015625,tri_raw,438,7.3,7.3,7,0.2999999999999998,1134,155,1424,720,3440,720,1.0,1.0140845070422535
0.46890613436698914,0.13567917048931122,0.28935251141243734,0.5947136234551936,470.8996276855469,tri_raw,439,7.316666666666666,7.316666666666666,7,0.31666666666666643,1133,155,1424,720,3440,720,1.0,1.0140845070422535
0.46866852045059204,0.13576212525367737,0.2896762134277537,0.6017699045657534,473.60797119140625,tri_raw,440,7.333333333333333,7.333333333333333,7,0.33333333333333304,1132,155,1423,720,3440,720,1.0,1.0140845070422535
0.46859708428382874,0.13518816232681274,0.2884955198739014,0.6017699045657534,468.04840087890625,tri_raw,441,7.35,7.35,7,0.34999999999999964,1131,155,1422,720,3440,720,1.0,1.0140845070422535
0.4686565697193146,0.13564904034137726,0.28944230426172507,0.6017699045657534,472.0589599609375,tri_raw,442,7.366666666666666,7.366666666666666,7,0.36666666666666625,1130,155,1421,720,3440,720,1.0,1.0140845070422535
0.46835455298423767,0.13535046577453613,0.2889914532103989,0.5999999932000002,464.2175598144531,tri_raw,443,7.383333333333334,7.383333333333334,7,0.38333333333333375,1129,155,1420,720,3440,720,1.0,1.0140845070422535
0.4688738286495209,0.13532967865467072,0.28862706233398633,0.5999999932000002,460.7672119140625,tri_raw,444,7.4,7.4,7,0.40000000000000036,1128,155,1419,720,3440,720,1.0,1.0140845070422535
0.4685378968715668,0.135569766163826,0.289346420376159,0.5999999932000002,464.8627014160156,tri_raw,445,7.416666666666667,7.416666666666667,7,0.41666666666666696,1127,155,1418,720,3440,720,1.0,1.0140845070422535
0.4684540033340454,0.1355757713317871,0.2894110573776015,0.5999999932000002,465.81622314453125,tri_raw,446,7.433333333333334,7.433333333333334,7,0.43333333333333357,1126,155,1417,720,3440,720,1.0,1.0140845070422535
0.4681546688079834,0.13578280806541443,0.2900383446153843,0.5999999932000002,461.6818542480469,tri_raw,447,7.45,7.45,7,0.4500000000000002,1125,155,1416,720,3440,720,1.0,1.0140845070422535
0.4684244692325592,0.13557277619838715,0.28942291064826947,0.5999999932000002,457.3123474121094,tri_raw,448,7.466666666666667,7.466666666666667,7,0.4666666666666668,1124,155,1415,720,3440,720,1.0,1.0140845070422535
0.46847131848335266,0.1355902999639511,0.28943137331993496,0.5999999932000002,460.7071533203125,tri_raw,449,7.483333333333333,7.483333333333333,7,0.4833333333333334,1123,155,1414,720,3440,720,1.0,1.0140845070422535
0.4700237810611725,0.13639864325523376,0.2901951897951519,0.6017699045657534,473.93707275390625,tri_raw,450,7.5,7.5,7,0.5,1122,155,1414,720,3440,720,1.0,1.0140845070422535
0.46906790137290955,0.13678357005119324,0.29160717826730664,0.6017699045657534,481.8737487792969,tri_raw,451,7.516666666666667,7.516666666666667,7,0.5166666666666666,1122,155,1413,720,3440,720,1.0,1.0140845070422535
0.46889933943748474,0.13637769222259521,0.29084640954652796,0.6017699045657534,483.6671142578125,tri_raw,452,7.533333333333333,7.533333333333333,7,0.5333333333333332,1121,155,1412,720,3440,720,1.0,1.0140845070422535
0.46902716159820557,0.1368839144706726,0.29184644890453143,0.6017699045657534,485.6748046875,tri_raw,453,7.55,7.55,7,0.5499999999999998,1120,155,1411,720,3440,720,1.0,1.0140845070422535
0.4691649079322815,0.1368531435728073,0.2916951765616893,0.6017699045657534,481.6294860839844,tri_raw,454,7.566666666666666,7.566666666666666,7,0.5666666666666664,1119,155,1410,720,3440,720,1.0,1.0140845070422535
0.4689086675643921,0.13660848140716553,0.29133280731066447,0.6017699045657534,480.95947265625,tri_raw,455,7.583333333333333,7.583333333333333,7,0.583333333333333,1118,155,1409,720,3440,720,1.0,1.0140845070422535
0.46871417760849,0.13661952316761017,0.2914772515521259,0.6017699045657534,481.059326171875,tri_raw,456,7.6,7.6,7,0.5999999999999996,1117,155,1408,720,3440,720,1.0,1.0140845070422535
0.4689246714115143,0.13721342384815216,0.2926129275923904,0.5947136234551936,485.1159362792969,tri_raw,457,7.616666666666666,7.616666666666666,7,0.6166666666666663,1116,155,1407,720,3440,720,1.0,1.0140845070422535
0.4681183695793152,0.1371319741010666,0.29294293939986554,0.6017699045657534,482.8846130371094,tri_raw,458,7.633333333333334,7.633333333333334,7,0.6333333333333337,1115,155,1406,720,3440,720,1.0,1.0140845070422535
0.46883514523506165,0.13750699162483215,0.2932949675155861,0.5947136234551936,488.1006774902344,tri_raw,459,7.65,7.65,7,0.6500000000000004,1114,155,1405,720,3440,720,1.0,1.0140845070422535
0.46866828203201294,0.13767415285110474,0.29375606413266964,0.6017699045657534,488.4298400878906,tri_raw,460,7.666666666666667,7.666666666666667,7,0.666666666666667,1113,155,1404,720,3440,720,1.0,1.0140845070422535
0.4689866006374359,0.13771827518939972,0.2936507611639833,0.6088888812375713,489.0132751464844,tri_raw,461,7.683333333333334,7.683333333333334,7,0.6833333333333336,1112,155,1403,720,3440,720,1.0,1.0140845070422535
0.46808260679244995,0.13754959404468536,0.29385751384498754,0.6088888812375713,495.7120666503906,tri_raw,462,7.7,7.7,7,0.7000000000000002,1112,155,1402,720,3440,720,1.0,1.0140845070422535
0.4684036374092102,0.13763974606990814,0.29384857874443987,0.6088888812375713,496.4367980957031,tri_raw,463,7.716666666666667,7.716666666666667,7,0.7166666666666668,1111,155,1402,720,3440,720,1.0,1.0140845070422535
0.4691871106624603,0.13797037303447723,0.29406257537434627,0.6088888812375713,499.2980041503906,tri_raw,464,7.733333333333333,7.733333333333333,7,0.7333333333333334,1110,155,1401,720,3440,720,1.0,1.0140845070422535
0.46888118982315063,0.13838107883930206,0.29513036328071096,0.6160714201949873,507.0935363769531,tri_raw,465,7.75,7.75,7,0.75,1109,155,1400,720,3440,720,1.0,1.0140845070422535
0.46863287687301636,0.1386483609676361,0.2958570873947332,0.6160714201949873,511.37811279296875,tri_raw,466,7.766666666666667,7.766666666666667,7,0.7666666666666666,1108,155,1399,720,3440,720,1.0,1.0140845070422535
0.4687280058860779,0.1389746218919754,0.29649309873074137,0.6088888812375713,514.8793334960938,tri_raw,467,7.783333333333333,7.783333333333333,7,0.7833333333333332,1107,155,1398,720,3440,720,1.0,1.0140845070422535
0.46895912289619446,0.139004185795784,0.29641001964781655,0.6088888812375713,517.1466064453125,tri_raw,468,7.8,7.8,7,0.7999999999999998,1106,155,1397,720,3440,720,1.0,1.0140845070422535
0.4682222306728363,0.1389569342136383,0.2967755953112285,0.6088888812375713,522.0330810546875,tri_raw,469,7.816666666666666,7.816666666666666,7,0.8166666666666664,1105,155,1396,720,3440,720,1.0,1.0140845070422535
0.4686519205570221,0.13959470391273499,0.297864352648282,0.6088888812375713,527.8323364257812,tri_raw,470,7.833333333333333,7.833333333333333,7,0.833333333333333,1104,155,1395,720,3440,720,1.0,1.0140845070422535
0.4685119390487671,0.13986685872077942,0.2985342401720063,0.6088888812375713,532.4510498046875,tri_raw,471,7.85,7.85,7,0.8499999999999996,1103,155,1394,720,3440,720,1.0,1.0140845070422535
0.4686540961265564,0.14000003039836884,0.29872784334586183,0.6088888812375713,535.9122314453125,tri_raw,472,7.866666666666666,7.866666666666666,7,0.8666666666666663,1102,155,1393,720,3440,720,1.0,1.0140845070422535
0.46859362721443176,0.1404038667678833,0.29962819726387685,0.6088888812375713,540.9620361328125,tri_raw,473,7.883333333333334,7.883333333333334,7,0.8833333333333337,1101,155,1392,720,3440,720,1.0,1.0140845070422535
0.46902593970298767,0.1405106782913208,0.2995797532744184,0.6160714201949873,542.9380493164062,tri_raw,474,7.9,7.9,7,0.9000000000000004,1100,155,1392,720,3440,720,1.0,1.0140845070422535
0.4685743749141693,0.14091210067272186,0.3007251467630552,0.6160714201949873,546.8286743164062,tri_raw,475,7.916666666666667,7.916666666666667,7,0.916666666666667,1100,155,1391,720,3440,720,1.0,1.0140845070422535
0.4683351218700409,0.14087824523448944,0.30080648588537234,0.6306306207655009,548.73583984375,tri_raw,476,7.933333333333334,7.933333333333334,7,0.9333333333333336,1099,155,1390,720,3440,720,1.0,1.0140845070422535
0.46844351291656494,0.14145508408546448,0.3019682782777193,0.6160714201949873,550.6939086914062,tri_raw,477,7.95,7.95,7,0.9500000000000002,1098,155,1389,720,3440,720,1.0,1.0140845070422535
0.4682329297065735,0.14147397875785828,0.3021444387200001,0.6160714201949873,548.411865234375,tri_raw,478,7.966666666666667,7.966666666666667,7,0.9666666666666668,1097,155,1388,720,3440,720,1.0,1.0140845070422535
0.46794813871383667,0.14189085364341736,0.30321917937576365,0.6160714201949873,551.0113525390625,tri_raw,479,7.983333333333333,7.983333333333333,7,0.9833333333333334,1096,155,1387,720,3440,720,1.0,1.0140845070422535
